frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
40,1.3333290008123477,784.1776733398438,182.45848083496094,792.4600219726562,172.79232788085938,772.5611572265625,172.50811767578125,805.079345703125,183.96197509765625,754.920654296875,183.1701202392578,841.8131103515625,252.83853149414062,725.4144287109375,247.55746459960938,861.924072265625,332.2026062011719,707.5614013671875,332.4899597167969,809.4081420898438,324.8823547363281,772.0552368164062,321.9051513671875,816.7225341796875,397.2261962890625,743.39208984375,389.9159851074219,785.5455322265625,520.3911743164062,743.7323608398438,490.1445617675781,767.3714599609375,648.147216796875,770.35302734375,592.5595092773438
41,1.3666622258326564,784.1370239257812,182.51210021972656,792.3251953125,172.85870361328125,772.5899658203125,172.5972900390625,804.760498046875,183.91046142578125,754.9076538085938,183.19618225097656,841.5942993164062,252.46139526367188,725.5996704101562,247.61471557617188,862.712890625,331.659423828125,707.6797485351562,332.6613464355469,809.671630859375,324.3074951171875,770.5700073242188,322.2325134277344,816.9415283203125,396.9973449707031,743.9498901367188,389.906005859375,785.80712890625,520.3096923828125,744.6546020507812,490.8102722167969,767.6001586914062,648.289794921875,771.1194458007812,593.8656616210938
42,1.399995450852965,783.6065063476562,181.91839599609375,791.82958984375,172.29444885253906,772.0506591796875,172.13882446289062,804.5087890625,183.5888214111328,754.8141479492188,183.12881469726562,841.8486938476562,252.4748077392578,725.8613891601562,247.82452392578125,862.8037109375,331.5227966308594,707.7132568359375,332.7931213378906,809.2412109375,325.2396240234375,770.2009887695312,324.3089904785156,817.129638671875,397.22686767578125,744.2593994140625,390.15850830078125,785.6923828125,519.8024291992188,745.1175537109375,490.3531188964844,767.189697265625,647.6528930664062,771.6516723632812,593.5125122070312
43,1.4333286758732737,783.9395141601562,182.14614868164062,791.5211181640625,172.58860778808594,772.5611572265625,172.79527282714844,803.2808227539062,183.5520782470703,756.2347412109375,184.1096954345703,842.2349853515625,252.10157775878906,727.16650390625,248.25155639648438,863.3388061523438,332.0116271972656,709.7612915039062,331.43231201171875,810.004638671875,326.41180419921875,772.4942016601562,324.6839294433594,817.9970092773438,395.5012512207031,746.2755737304688,389.1085510253906,783.8257446289062,517.3865966796875,741.5725708007812,492.00732421875,767.7967529296875,641.6824951171875,764.6666259765625,594.7222290039062
44,1.4666619008935824,783.135986328125,181.92811584472656,791.320556640625,172.39572143554688,771.5452880859375,172.26727294921875,803.876708984375,183.9136199951172,754.0948486328125,183.55592346191406,841.47509765625,252.67276000976562,725.1209106445312,249.0481414794922,863.8055419921875,331.05987548828125,708.2274169921875,334.0903015136719,808.2850341796875,326.2057800292969,771.8013305664062,325.5432434082031,817.1538696289062,397.59527587890625,744.32763671875,391.2216491699219,786.9300537109375,520.6267700195312,747.7600708007812,493.39630126953125,766.0477294921875,647.2120361328125,773.7705078125,596.4697265625
45,1.499995125913891,782.9918823242188,182.14385986328125,790.8704833984375,172.57315063476562,771.4556274414062,172.46145629882812,803.0458374023438,183.74887084960938,753.943115234375,183.54295349121094,840.9534301757812,252.2150115966797,725.7764282226562,248.631591796875,864.01904296875,330.92291259765625,709.7161254882812,333.9153747558594,808.537109375,324.9925231933594,771.109619140625,324.9341735839844,817.3563232421875,397.3748779296875,745.171875,390.8011474609375,787.2582397460938,520.6914672851562,748.5963745117188,492.6495666503906,766.9037475585938,647.5633544921875,773.72998046875,595.4376831054688
46,1.5333283509341997,783.0708618164062,182.77249145507812,790.9291381835938,173.09280395507812,771.5563354492188,172.99940490722656,803.1793212890625,183.86427307128906,754.113525390625,183.73435974121094,841.163818359375,251.9929962158203,726.2286376953125,248.50698852539062,864.6072998046875,331.1743469238281,709.795654296875,334.4861145019531,808.8602905273438,324.6884765625,770.5963745117188,325.401123046875,817.7216186523438,396.9441833496094,745.7025146484375,390.3505554199219,787.248291015625,520.3855590820312,748.94091796875,492.3122253417969,766.8737182617188,648.8795166015625,773.9398193359375,596.6945190429688
47,1.5666615759545084,783.0927734375,182.36959838867188,790.8563842773438,172.60643005371094,771.465576171875,172.66184997558594,802.991455078125,183.46141052246094,753.9185791015625,183.7388916015625,841.6152954101562,251.93516540527344,725.81005859375,249.00709533691406,865.230712890625,331.1626281738281,710.3988037109375,334.9737854003906,808.1517944335938,325.03424072265625,771.6983032226562,324.76861572265625,817.5271606445312,397.7530517578125,744.9608764648438,391.29986572265625,787.959228515625,520.9546508789062,749.2049560546875,492.65069580078125,767.905517578125,648.3327026367188,774.8280639648438,595.4009399414062
48,1.5999948009748173,783.49951171875,182.39434814453125,791.119873046875,172.6106719970703,771.8717041015625,172.77230834960938,803.1058959960938,183.31643676757812,754.467041015625,183.83877563476562,841.3748779296875,251.73348999023438,726.6201782226562,248.87295532226562,865.4383544921875,331.0205078125,710.2982177734375,334.73162841796875,808.3509521484375,325.44000244140625,771.1417236328125,326.6120300292969,817.2756958007812,397.50567626953125,745.5662841796875,391.3298034667969,788.6315307617188,521.6404418945312,751.96630859375,494.7793884277344,767.5624389648438,649.7589721679688,775.9146728515625,599.2753295898438
49,1.633328025995126,783.4451904296875,182.24256896972656,791.2216796875,172.37608337402344,771.763427734375,172.72039794921875,803.6197509765625,182.9806365966797,754.7880249023438,183.86874389648438,841.3554077148438,251.60960388183594,727.52001953125,249.17843627929688,866.0211791992188,331.60736083984375,710.2792358398438,334.94317626953125,808.963134765625,324.8203125,771.700439453125,324.71905517578125,817.1791381835938,397.5420837402344,746.4735717773438,392.1018981933594,788.754638671875,522.5091552734375,755.4771728515625,499.28985595703125,765.119384765625,650.5317993164062,777.798828125,606.1285400390625
50,1.6666612510154346,783.6268310546875,182.48377990722656,791.65234375,172.47463989257812,771.8580932617188,172.9606475830078,804.55712890625,182.8504180908203,755.0955200195312,183.95750427246094,841.8015747070312,251.57138061523438,728.0331420898438,249.36268615722656,866.5482788085938,332.1690979003906,710.2008666992188,335.01055908203125,809.0382080078125,323.85137939453125,774.3206787109375,322.3428955078125,817.63916015625,397.4834289550781,747.1646728515625,392.6553955078125,788.8862915039062,523.0426025390625,757.0990600585938,502.9879150390625,763.719482421875,650.6343994140625,778.653076171875,611.3244018554688
51,1.6999944760357433,784.4669189453125,182.60952758789062,792.5675659179688,172.61370849609375,772.591552734375,173.1633758544922,805.6168823242188,183.04864501953125,755.7147827148438,184.2651824951172,842.233154296875,251.7273712158203,728.6754760742188,249.44325256347656,866.74267578125,332.5083312988281,710.394775390625,334.8872375488281,809.6961669921875,323.6290283203125,775.5033569335938,321.34136962890625,817.7314453125,396.7123107910156,747.5390625,392.0717468261719,788.7096557617188,522.71728515625,758.2799682617188,503.7336730957031,762.6099853515625,650.4280395507812,779.699462890625,612.8777465820312
52,1.733327701056052,786.572998046875,182.5359344482422,794.24462890625,172.64596557617188,774.6702270507812,173.15103149414062,806.1842651367188,183.20179748535156,756.8834228515625,184.2542724609375,842.1732788085938,251.94039916992188,728.8198852539062,249.34710693359375,866.9186401367188,332.2552185058594,709.9893798828125,334.42303466796875,811.2736206054688,325.21929931640625,775.566162109375,324.1222839355469,818.1448364257812,397.1325378417969,748.2412719726562,392.5501403808594,789.1373901367188,523.21337890625,759.3456420898438,504.30859375,763.0187377929688,650.4078979492188,780.0653076171875,612.7015380859375
53,1.7666609260763606,787.6241455078125,181.68406677246094,795.3873291015625,171.93357849121094,775.6182250976562,172.4915008544922,807.2643432617188,183.0498809814453,757.716064453125,184.1341552734375,842.0091552734375,252.1501007080078,729.128173828125,249.80606079101562,867.2284545898438,332.2841796875,709.5242919921875,334.03277587890625,812.5004272460938,325.5020751953125,777.9278564453125,322.18017578125,817.3739624023438,397.5371398925781,748.177734375,393.8785400390625,790.2272338867188,523.1908569335938,763.1685180664062,508.5111083984375,760.3194580078125,649.5723876953125,781.5140991210938,618.6661987304688
54,1.7999941510966693,788.75341796875,181.8883056640625,796.53857421875,172.13047790527344,776.8035278320312,172.56399536132812,808.2732543945312,183.01832580566406,758.713623046875,183.7522735595703,842.5908203125,252.07691955566406,729.623046875,249.0865020751953,867.4821166992188,332.67730712890625,709.838623046875,333.2387390136719,812.841064453125,325.62109375,779.1198120117188,321.25537109375,817.6290893554688,397.39642333984375,748.4204711914062,393.502685546875,790.1873168945312,523.42626953125,763.2516479492188,508.454833984375,760.1227416992188,649.6173706054688,781.6654663085938,618.4407958984375
55,1.833327376116978,789.0855102539062,182.1923370361328,797.0148315429688,172.45916748046875,777.1951293945312,172.73863220214844,809.0584106445312,183.20265197753906,759.3666381835938,183.62037658691406,842.8035278320312,252.47767639160156,730.4442749023438,248.62518310546875,867.2974243164062,333.1960754394531,709.6965942382812,332.40386962890625,813.3807983398438,325.2470397949219,778.0966186523438,322.38763427734375,817.34375,397.5689392089844,748.6570434570312,393.38299560546875,790.4536743164062,523.7405395507812,764.5529174804688,508.7393798828125,759.9581909179688,649.6930541992188,782.0940551757812,619.0484008789062
56,1.8666606011372866,789.1583862304688,182.7640380859375,797.3999633789062,172.95608520507812,777.2988891601562,173.13873291015625,810.0601196289062,183.4578857421875,759.843994140625,183.653076171875,843.749267578125,252.85369873046875,730.8394775390625,248.30538940429688,867.1365966796875,333.793212890625,709.8071899414062,331.89263916015625,813.512451171875,325.4730224609375,778.3720092773438,322.272705078125,817.3009033203125,397.7501220703125,748.1552124023438,393.0630798339844,790.2017211914062,523.971435546875,763.1468505859375,507.38177490234375,761.0912475585938,649.862548828125,781.9931640625,616.974365234375
57,1.8999938261575955,790.6781005859375,183.26971435546875,798.9313354492188,173.53428649902344,778.9039916992188,173.50912475585938,811.2035522460938,183.90452575683594,760.9195556640625,183.57855224609375,844.1058959960938,253.08302307128906,731.2243041992188,248.06471252441406,867.3539428710938,333.61456298828125,709.715576171875,331.5862121582031,814.1016235351562,324.6086730957031,776.7561645507812,322.9782409667969,817.4893188476562,398.493408203125,748.3497314453125,393.5702819824219,789.9892578125,524.6788330078125,762.6421508789062,507.50091552734375,761.7410888671875,650.5248413085938,782.173828125,616.9277954101562
58,1.9333270511779042,791.3453979492188,182.47808837890625,799.6317138671875,172.9444580078125,779.6626586914062,172.7869873046875,811.9373779296875,184.00718688964844,762.0394287109375,183.47198486328125,844.8707275390625,253.73928833007812,732.2771606445312,248.0912322998047,867.1992797851562,333.7154235839844,709.5994262695312,331.0573425292969,815.3649291992188,324.4775390625,774.615478515625,324.02447509765625,817.7584838867188,398.89617919921875,748.6868286132812,393.40765380859375,790.0865478515625,525.010498046875,761.6602783203125,505.7877502441406,763.3565673828125,651.4039306640625,781.1719970703125,614.7251586914062
59,1.9666602761982128,792.4276123046875,182.53582763671875,800.5656127929688,172.98822021484375,780.776611328125,172.75758361816406,812.3936767578125,183.88534545898438,762.7687377929688,183.15501403808594,845.1016235351562,253.57635498046875,732.3937377929688,247.7336883544922,867.5233764648438,333.6299133300781,709.3682861328125,330.644287109375,815.7359619140625,323.87420654296875,774.4095458984375,322.8360900878906,818.089111328125,399.1693420410156,749.0535888671875,393.65130615234375,790.26513671875,525.09619140625,762.1343994140625,505.82611083984375,763.2578125,651.2177734375,781.5164794921875,614.3800659179688
60,1.9999935012185215,793.5127563476562,183.07298278808594,801.7552490234375,173.50244140625,781.979736328125,173.05795288085938,813.474365234375,184.06483459472656,763.689453125,182.7481689453125,845.9266357421875,253.62559509277344,732.4739990234375,246.66009521484375,867.3365478515625,334.2510681152344,709.7763671875,329.7680969238281,814.644287109375,323.3828430175781,775.090087890625,322.4253845214844,818.0726318359375,399.1759338378906,748.2947387695312,392.8894958496094,789.3780517578125,525.1493530273438,759.4077758789062,503.6413879394531,764.4398193359375,650.8868408203125,780.6717529296875,610.900146484375
61,2.03332672623883,793.1987915039062,183.58213806152344,801.7949829101562,174.01315307617188,781.79541015625,173.4600372314453,814.1049194335938,184.3853302001953,763.990478515625,182.7682647705078,846.5861206054688,253.57138061523438,732.7110595703125,246.47007751464844,867.576904296875,334.24981689453125,710.2907104492188,329.6095886230469,814.313720703125,323.71783447265625,776.3618774414062,321.5284118652344,818.0455932617188,399.1405334472656,747.9502563476562,392.68878173828125,788.83154296875,524.6879272460938,758.1969604492188,502.7831115722656,763.97314453125,650.44091796875,780.6261596679688,610.0509643554688
62,2.066659951259139,794.30712890625,182.51699829101562,802.9050903320312,173.16165161132812,782.9165649414062,172.42015075683594,814.8109741210938,184.26431274414062,764.583251953125,182.18663024902344,846.89599609375,254.0613555908203,732.5910034179688,246.50831604003906,868.4882202148438,334.87884521484375,710.30859375,329.541748046875,814.2933959960938,323.3375549316406,776.6553344726562,320.9368591308594,818.0716552734375,399.59423828125,747.8665161132812,393.0581359863281,788.8161010742188,525.12158203125,758.8841552734375,503.5995788574219,763.173828125,650.9182739257812,781.6192016601562,611.3698120117188
63,2.0999931762794475,794.9310302734375,182.99893188476562,803.6449584960938,173.6041259765625,783.4039306640625,172.8914031982422,815.8653564453125,184.60670471191406,765.07177734375,182.625,847.3330688476562,254.48272705078125,733.2946166992188,246.7025604248047,868.6136474609375,335.43365478515625,710.3499755859375,329.2248229980469,815.1099243164062,323.2279052734375,776.8927001953125,320.16754150390625,817.8436889648438,399.9094543457031,747.9132080078125,393.4969787597656,789.3665771484375,525.5380249023438,760.3651123046875,505.1723937988281,762.04736328125,651.2919921875,781.6007080078125,613.8655395507812
64,2.1333264012997564,794.9885864257812,182.39413452148438,803.6605224609375,173.02883911132812,783.6381225585938,172.36041259765625,815.8301391601562,184.164794921875,765.93603515625,182.3114013671875,847.9500732421875,254.22032165527344,733.7989501953125,246.59951782226562,869.4776000976562,335.0404052734375,710.6113891601562,328.50494384765625,815.157470703125,324.3365173339844,777.6126098632812,319.47320556640625,817.49755859375,400.30340576171875,747.6036376953125,393.86700439453125,789.3591918945312,525.646728515625,760.4445190429688,505.12969970703125,762.1561889648438,650.9305419921875,781.5387573242188,613.1087646484375
65,2.166659626320065,796.1282958984375,181.9263458251953,804.5322265625,172.62586975097656,784.7527465820312,172.01962280273438,816.0977783203125,184.0314178466797,766.7156372070312,182.2863311767578,848.161865234375,254.2924346923828,734.2190551757812,246.54876708984375,870.1939086914062,334.96685791015625,710.8336791992188,327.9110107421875,815.7510375976562,323.8558654785156,778.4252319335938,318.9103698730469,817.762451171875,400.3438415527344,748.0830688476562,393.9600830078125,789.4146118164062,525.582275390625,761.1517944335938,505.57794189453125,761.9044189453125,650.679443359375,781.4891357421875,613.5789184570312
66,2.1999928513403737,796.7216186523438,181.69940185546875,805.1455078125,172.45193481445312,785.4108276367188,171.73147583007812,816.5838012695312,184.0410614013672,767.2339477539062,182.04640197753906,848.7615966796875,254.60595703125,734.3592529296875,246.28744506835938,870.8146362304688,335.21405029296875,711.1483154296875,327.3507995605469,815.3247680664062,322.67071533203125,778.1470947265625,318.34979248046875,817.70947265625,400.59625244140625,747.6925659179688,393.7262878417969,788.6649169921875,525.603759765625,759.8897094726562,504.24029541015625,762.590576171875,650.90380859375,781.5923461914062,611.8462524414062
67,2.233326076360682,797.2557983398438,181.74424743652344,805.6889038085938,172.5189666748047,785.960693359375,171.73171997070312,816.947509765625,184.23326110839844,767.5381469726562,182.0546417236328,849.2610473632812,254.83592224121094,734.069580078125,246.5194549560547,871.2260131835938,335.4601745605469,711.5570068359375,327.90234375,815.3265380859375,322.5441589355469,779.56640625,317.3542785644531,817.850830078125,400.85870361328125,747.2909545898438,393.85040283203125,788.1395263671875,525.21142578125,758.4356689453125,503.1006164550781,762.169921875,650.5133666992188,781.1344604492188,610.2080078125
68,2.266659301380991,797.5392456054688,182.0290069580078,805.8760986328125,172.76046752929688,786.2105102539062,171.9761199951172,817.0220947265625,184.3985595703125,767.6861572265625,182.2647705078125,849.4483032226562,254.9752197265625,734.1588134765625,246.51597595214844,871.7413940429688,336.0663146972656,711.5223999023438,328.3559875488281,816.1417236328125,322.8450622558594,780.01171875,317.9311828613281,818.0047607421875,400.7574157714844,747.345947265625,393.6627197265625,788.65869140625,525.3984375,758.74462890625,502.921875,762.7784423828125,651.6128540039062,781.0480346679688,610.5671997070312
69,2.2999925264012995,798.5653076171875,181.7158966064453,806.691650390625,172.36598205566406,787.147705078125,171.68695068359375,817.3989868164062,183.973876953125,768.2244873046875,182.05780029296875,849.8893432617188,254.66452026367188,734.2505493164062,246.22109985351562,872.5637817382812,336.4645690917969,712.1279296875,328.3764343261719,815.6009521484375,322.77935791015625,782.43603515625,317.0425109863281,817.864013671875,400.6091613769531,746.9645385742188,393.58563232421875,788.8368530273438,524.9403686523438,759.1403198242188,502.939697265625,762.3817138671875,651.4364624023438,780.923583984375,610.9224243164062
70,2.3333257514216084,798.8350219726562,181.74270629882812,807.1978759765625,172.4109344482422,787.4403686523438,171.64173889160156,818.1965942382812,184.0095977783203,768.539794921875,181.84075927734375,850.3499755859375,254.6614532470703,734.3383178710938,246.05360412597656,872.8794555664062,336.9443664550781,712.1726684570312,328.581298828125,815.9562377929688,323.4560241699219,782.827392578125,317.0921936035156,817.8955078125,400.46453857421875,746.695068359375,393.4496765136719,789.2312622070312,524.7366333007812,758.7645263671875,503.0791015625,762.597900390625,650.9633178710938,780.8124389648438,611.26123046875
71,2.3666589764419173,799.341796875,181.69964599609375,807.6578369140625,172.40342712402344,787.94384765625,171.60955810546875,818.453369140625,184.05519104003906,768.8155517578125,181.84291076660156,850.4271850585938,254.64706420898438,734.4254760742188,246.23703002929688,872.84326171875,336.80487060546875,712.506591796875,328.9728698730469,816.3753662109375,323.6756896972656,782.5743408203125,317.0315246582031,817.9630737304688,400.68609619140625,746.7755737304688,393.693603515625,789.062255859375,525.2177734375,758.5703735351562,503.2079162597656,762.60107421875,651.4345703125,780.9844970703125,611.02001953125
72,2.3999922014622257,799.854736328125,181.728759765625,808.2227783203125,172.51614379882812,788.5371704101562,171.6158447265625,818.9273071289062,184.24012756347656,769.3262329101562,181.74266052246094,850.4329833984375,254.82679748535156,734.6822509765625,246.12353515625,873.0457153320312,336.8774719238281,712.4733276367188,328.6840515136719,816.5645141601562,323.6659851074219,782.1012573242188,317.7002258300781,817.741943359375,400.80938720703125,746.749755859375,393.80035400390625,789.1591796875,525.2335205078125,758.9050903320312,503.7534484863281,762.4005737304688,651.2031860351562,781.0008544921875,611.9954833984375
